# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
640.03 15.07.2018 15.40.01 21.62844 300.6725 73.0349 0.2282 0.2282 0.0000 243.8265 121.9133 393.5146 470.1304 -60.8131 0.0000 0.0000
650.03 15.07.2018 15.50.01 21.67660 300.5470 73.0635 0.2283 0.2283 0.0000 232.9783 116.4892 392.6723 467.4411 -60.9472 0.0000 0.0000
660.03 15.07.2018 16.00.01 21.72473 300.3705 73.0650 0.2283 0.2283 0.0000 222.0422 111.0211 391.6875 464.5534 -61.1396 0.0000 0.0000
670.03 15.07.2018 16.10.01 21.77276 300.1814 73.0165 0.2282 0.2282 0.0000 207.6592 103.8296 389.3058 461.7581 -57.5068 0.0000 0.0000
680.03 15.07.2018 16.20.01 21.82064 299.9891 72.9952 0.2281 0.2281 0.0000 196.4337 98.2168 386.9106 458.8180 -54.1975 0.0000 0.0000
690.03 15.07.2018 16.30.01 21.86831 299.8031 72.9986 0.2281 0.2281 0.0000 186.5164 93.2582 384.6780 455.8977 -51.2495 0.0000 0.0000
700.03 15.07.2018 16.40.01 21.91592 299.6234 72.7372 0.2273 0.2273 0.0000 174.6872 87.3436 382.3537 452.9976 -47.8191 0.0000 0.0000
710.03 15.07.2018 16.50.01 21.96353 299.5204 72.0875 0.2253 0.2253 0.0000 159.9551 79.9775 380.0496 449.9578 -44.2629 0.0000 0.0000
720.03 15.07.2018 17.00.01 22.01077 299.3390 71.6288 0.2238 0.2238 0.0000 146.9565 73.4783 377.5827 446.7567 -41.2485 0.0000 0.0000
730.03 15.07.2018 17.10.01 22.05749 299.1205 71.4444 0.2233 0.2233 0.0000 136.7018 68.3509 375.7211 443.5182 -38.8814 0.0000 0.0000
740.03 15.07.2018 17.20.01 22.10418 298.9028 70.6698 0.2208 0.2208 0.0000 126.3824 63.1912 373.8954 440.3024 -36.7523 0.0000 0.0000
750.03 15.07.2018 17.30.01 22.15032 298.6852 70.1943 0.2194 0.2194 0.0000 115.4421 57.7211 372.0646 437.0634 -34.5387 0.0000 0.0000
760.03 15.07.2018 17.40.01 22.19610 298.4711 69.5718 0.2174 0.2174 0.0000 100.5021 50.2510 370.3084 433.7102 -32.1362 0.0000 0.0000
770.03 15.07.2018 17.50.01 22.24151 298.2556 68.7618 0.2149 0.2149 0.0000 92.2827 46.1414 368.5198 430.3494 -29.6491 0.0000 0.0000
780.03 15.07.2018 18.00.01 22.28637 298.0360 67.9339 0.2123 0.2123 0.0000 81.7917 40.8959 366.7084 427.1070 -27.2076 0.0000 0.0000
790.03 15.07.2018 18.10.01 22.33062 297.5022 67.2318 0.2101 0.2101 0.0000 70.0998 35.0499 364.9203 423.6465 -26.4074 0.0000 0.0000
800.03 15.07.2018 18.20.01 22.37454 296.9686 66.0640 0.2064 0.2065 0.0000 60.2675 30.1337 363.0347 420.1075 -25.4486 0.0000 0.0000
810.03 15.07.2018 18.30.01 22.41757 296.4327 65.2555 0.2039 0.2039 0.0000 49.1673 24.5837 361.1261 416.5225 -24.4417 0.0000 0.0000
820.03 15.07.2018 18.40.01 22.46005 295.8979 64.2573 0.2008 0.2008 0.0000 36.9330 18.4665 359.2433 412.8397 -23.1946 0.0000 0.0000
830.03 15.07.2018 18.50.01 22.50189 295.3635 63.0989 0.1972 0.1972 0.0000 24.5674 12.2837 357.3282 409.0724 -21.8073 0.0000 0.0000
840.03 15.07.2018 19.00.01 22.54299 294.8303 61.8042 0.1931 0.1931 0.0000 12.1606 6.0803 355.4151 405.2454 -20.2662 0.0000 0.0000
850.03 15.07.2018 19.10.01 22.58328 294.1818 60.5604 0.1893 0.1893 0.0000 9.3793 4.6896 353.6255 401.5239 -19.4391 0.0000 0.0000
860.03 15.07.2018 19.20.01 22.62264 293.5402 59.4411 0.1858 0.1858 0.0000 7.6256 3.8128 351.9924 398.0960 -18.9900 0.0000 0.0000
870.03 15.07.2018 19.30.01 22.66125 292.9002 58.1335 0.1817 0.1817 0.0000 6.0522 3.0261 350.4393 394.8425 -18.7702 0.0000 0.0000
880.03 15.07.2018 19.40.01 22.69897 292.2651 56.6766 0.1771 0.1771 0.0000 4.0648 2.0324 348.9432 391.7497 -18.3953 0.0000 0.0000
890.03 15.07.2018 19.50.01 22.73574 291.6360 55.2924 0.1728 0.1728 0.0000 2.1660 1.0830 347.4756 388.7801 -18.1457 0.0000 0.0000
900.03 15.07.2018 20.00.01 22.77157 291.0156 53.7479 0.1680 0.1680 0.0000 0.2707 0.1354 346.0128 385.9233 -17.9774 0.0000 0.0000
910.03 15.07.2018 20.10.01 22.80645 290.5928 52.1019 0.1628 0.1628 0.0000 0.0480 0.0240 344.4909 383.2785 -17.0122 0.0000 0.0000
920.03 15.07.2018 20.20.01 22.84017 290.1819 50.5687 0.1580 0.1580 0.0000 0.0088 0.0044 343.0267 380.8153 -16.2413 0.0000 0.0000
930.03 15.07.2018 20.30.01 22.87286 289.7845 48.9876 0.1531 0.1531 0.0000 0.0016 0.0008 341.5887 378.4969 -15.6168 0.0000 0.0000
940.03 15.07.2018 20.40.01 22.90444 289.3989 47.3195 0.1479 0.1479 0.0000 0.0003 0.0001 340.1674 376.3153 -14.9656 0.0000 0.0000
950.03 15.07.2018 20.50.01 22.93496 289.0259 45.5235 0.1423 0.1423 0.0000 0.0001 0.0000 338.7461 374.2464 -14.4329 0.0000 0.0000
960.03 15.07.2018 21.00.01 22.96435 288.6730 43.7159 0.1366 0.1366 0.0000 0.0000 0.0000 337.3192 372.2758 -13.9821 0.0000 0.0000
970.03 15.07.2018 21.10.01 22.99246 288.5150 42.0148 0.1313 0.1313 0.0000 0.0000 0.0000 335.9290 370.5581 -11.6520 0.0000 0.0000
980.03 15.07.2018 21.20.01 23.01943 287.9447 40.2139 0.1257 0.1257 0.0000 0.0000 0.0000 334.1998 368.7538 -12.9496 0.0000 0.0000
990.03 15.07.2018 21.30.01 23.04531 287.3964 38.2886 0.1197 0.1197 0.0000 0.0000 0.0000 333.4475 366.5974 -17.3245 0.0000 0.0000
1000.03 15.07.2018 21.40.01 23.06985 287.3316 36.5327 0.1142 0.1142 0.0000 0.0000 0.0000 332.5580 365.1127 -12.5485 0.0000 0.0000
1010.03 15.07.2018 21.50.01 23.09319 287.3795 34.7450 0.1086 0.1086 0.0000 0.0000 0.0000 331.0800 363.7728 -10.1432 0.0000 0.0000
1020.03 15.07.2018 22.00.01 23.11541 286.6429 32.8092 0.1025 0.1025 0.0000 0.0000 0.0000 330.0700 361.9681 -14.6841 0.0000 0.0000
1030.03 15.07.2018 22.10.01 23.13632 286.5402 31.0051 0.0969 0.0969 0.0000 0.0000 0.0000 329.3379 360.4789 -13.4060 0.0000 0.0000
1040.03 15.07.2018 22.20.01 23.15600 286.4863 29.1791 0.0912 0.0912 0.0000 0.0000 0.0000 328.6031 359.1570 -12.1043 0.0000 0.0000
1050.03 15.07.2018 22.30.01 23.17455 286.3819 27.2479 0.0851 0.0851 0.0000 0.0000 0.0000 327.9015 357.9157 -11.1971 0.0000 0.0000
1060.03 15.07.2018 22.40.01 23.19180 286.2818 25.4101 0.0794 0.0794 0.0000 0.0000 0.0000 327.2310 356.7626 -10.3637 0.0000 0.0000
1070.03 15.07.2018 22.50.01 23.20782 286.1856 23.5849 0.0737 0.0737 0.0000 0.0000 0.0000 326.5763 355.6858 -9.6191 0.0000 0.0000
1080.03 15.07.2018 23.00.01 23.22274 286.0956 21.6590 0.0677 0.0677 0.0000 0.0000 0.0000 325.9289 354.6769 -8.9385 0.0000 0.0000
1090.03 15.07.2018 23.10.01 23.23632 286.2374 19.9314 0.0623 0.0623 0.0000 0.0000 0.0000 325.4659 353.9176 -6.4166 0.0000 0.0000
1100.03 15.07.2018 23.20.01 23.24877 285.6378 18.1646 0.0568 0.0568 0.0000 0.0000 0.0000 324.9985 352.8525 -9.3260 0.0000 0.0000
1110.03 15.07.2018 23.30.01 23.26006 285.2759 16.3010 0.0509 0.0509 0.0000 0.0000 0.0000 324.4138 351.6016 -12.5470 0.0000 0.0000
1120.03 15.07.2018 23.40.01 23.27017 285.2081 14.5039 0.0453 0.0453 0.0000 0.0000 0.0000 323.9701 350.7945 -9.1536 0.0000 0.0000
1130.03 15.07.2018 23.50.01 23.27908 285.1660 12.8484 0.0402 0.0402 0.0000 0.0000 0.0000 323.6300 349.9738 -9.0710 0.0000 0.0000
1140.03 16.07.2018 00.00.01 23.28686 284.9259 11.1430 0.0348 0.0348 0.0000 0.0000 0.0000 323.0240 348.9282 -11.3791 0.0000 0.0000
1150.03 16.07.2018 00.10.01 23.29354 284.9381 9.4344 0.0295 0.0295 0.0000 0.0000 0.0000 322.6245 348.1189 -9.8413 0.0000 0.0000
1160.03 16.07.2018 00.20.01 23.29919 284.9588 7.6664 0.0240 0.0240 0.0000 0.0000 0.0000 322.3095 347.4180 -8.5407 0.0000 0.0000
1170.03 16.07.2018 00.30.01 23.30361 284.9745 6.0699 0.0190 0.0190 0.0000 0.0000 0.0000 322.0248 346.7922 -7.4662 0.0000 0.0000
