# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
1050.03 15.07.2018 22.30.01 27.16570 286.9805 -230.5111 -0.6264 -0.6264 0.0000 0.0000 0.0000 325.0411 362.2521 -13.5600 0.0000 0.0000
1060.03 15.07.2018 22.40.01 27.07589 286.8289 -237.3443 -0.6450 -0.6450 0.0000 0.0000 0.0000 324.3528 361.2567 -13.3920 0.0000 0.0000
1070.03 15.07.2018 22.50.01 26.98348 286.6743 -243.7039 -0.6622 -0.6622 0.0000 0.0000 0.0000 323.6784 360.2883 -13.2747 0.0000 0.0000
1080.03 15.07.2018 23.00.01 26.88873 286.5175 -249.8004 -0.6788 -0.6788 0.0000 0.0000 0.0000 323.0176 359.3441 -13.1949 0.0000 0.0000
1090.03 15.07.2018 23.10.01 26.79196 286.3044 -253.3855 -0.6885 -0.6885 0.0000 0.0000 0.0000 322.6067 358.6853 -12.2579 0.0000 0.0000
1100.03 15.07.2018 23.20.01 26.69402 285.8192 -258.5336 -0.7025 -0.7025 0.0000 0.0000 0.0000 322.0617 357.2170 -14.9145 0.0000 0.0000
1110.03 15.07.2018 23.30.01 26.59200 285.5369 -274.1831 -0.7451 -0.7451 0.0000 0.0000 0.0000 321.4338 355.6868 -17.3637 0.0000 0.0000
1120.03 15.07.2018 23.40.01 26.48364 285.5598 -288.0448 -0.7827 -0.7827 0.0000 0.0000 0.0000 321.1045 355.5713 -14.1020 0.0000 0.0000
1130.03 15.07.2018 23.50.01 26.37289 285.4462 -288.1407 -0.7830 -0.7830 0.0000 0.0000 0.0000 320.5666 355.1454 -12.3799 0.0000 0.0000
1140.03 16.07.2018 00.00.01 26.26348 285.4803 -281.6473 -0.7653 -0.7653 0.0000 0.0000 0.0000 320.0167 354.4240 -12.2559 0.0000 0.0000
1150.03 16.07.2018 00.10.01 26.15609 285.4861 -278.8937 -0.7579 -0.7579 0.0000 0.0000 0.0000 319.6302 353.9481 -11.3005 0.0000 0.0000
1160.03 16.07.2018 00.20.01 26.04901 285.4916 -278.0884 -0.7557 -0.7557 0.0000 0.0000 0.0000 319.3270 353.4973 -10.5343 0.0000 0.0000
1170.03 16.07.2018 00.30.01 25.94192 285.4810 -278.2842 -0.7562 -0.7562 0.0000 0.0000 0.0000 319.0480 353.0361 -9.9937 0.0000 0.0000
1180.03 16.07.2018 00.40.01 25.83480 285.4324 -280.2680 -0.7616 -0.7616 0.0000 0.0000 0.0000 318.7967 352.5463 -9.7088 0.0000 0.0000
1190.03 16.07.2018 00.50.01 25.72677 285.4232 -282.5213 -0.7677 -0.7677 0.0000 0.0000 0.0000 318.5573 352.0946 -9.3593 0.0000 0.0000
1200.03 16.07.2018 01.00.01 25.61782 285.4005 -284.9583 -0.7743 -0.7743 0.0000 0.0000 0.0000 318.3210 351.6233 -9.1594 0.0000 0.0000
1210.03 16.07.2018 01.10.01 25.50796 285.3892 -286.3352 -0.7781 -0.7781 0.0000 0.0000 0.0000 317.9498 351.2932 -8.3756 0.0000 0.0000
1220.03 16.07.2018 01.20.01 25.39810 285.3472 -285.7192 -0.7764 -0.7764 0.0000 0.0000 0.0000 317.5691 350.8009 -8.2503 0.0000 0.0000
1230.03 16.07.2018 01.30.01 25.28823 285.1823 -286.3352 -0.7781 -0.7781 0.0000 0.0000 0.0000 317.1812 350.1258 -8.9109 0.0000 0.0000
1240.03 16.07.2018 01.40.01 25.17773 285.1497 -289.4492 -0.7865 -0.7865 0.0000 0.0000 0.0000 316.8127 349.6301 -8.7748 0.0000 0.0000
1250.03 16.07.2018 01.50.01 25.06609 285.1333 -292.0029 -0.7935 -0.7935 0.0000 0.0000 0.0000 316.4359 349.1540 -8.6026 0.0000 0.0000
1260.03 16.07.2018 02.00.01 24.95349 285.1234 -293.8768 -0.7986 -0.7986 0.0000 0.0005 0.0003 316.0476 348.6679 -8.4609 0.0000 0.0000
1270.03 16.07.2018 02.10.01 24.84072 285.0135 -290.0545 -0.7882 -0.7973 0.0121 0.3249 0.1730 315.7084 348.4554 -7.5098 0.0000 0.0000
1280.03 16.07.2018 02.20.01 24.72921 284.4243 -287.1324 -0.7803 -0.8006 0.0272 0.7005 0.3743 315.2116 347.3175 -10.4469 0.0000 0.0000
1290.03 16.07.2018 02.30.01 24.61678 284.1975 -295.3888 -0.8027 -0.8347 0.0427 1.0851 0.5806 314.8624 346.1657 -12.9156 0.0000 0.0000
1300.03 16.07.2018 02.40.01 24.50073 284.3579 -302.2552 -0.8213 -0.8651 0.0584 1.4714 0.7879 314.6288 346.4197 -9.5473 0.0000 0.0000
1310.03 16.07.2018 02.50.01 24.38506 284.5423 -293.3926 -0.7973 -0.8528 0.0740 1.8579 0.9953 314.2197 346.2573 -8.0618 0.0000 0.0000
1320.03 16.07.2018 03.00.01 24.27358 284.5302 -285.2817 -0.7752 -0.8426 0.0898 2.2475 1.2043 313.8217 345.5177 -9.4719 0.0000 0.0000
1330.03 16.07.2018 03.10.01 24.16329 284.6473 -267.4662 -0.7268 -0.8552 0.1712 4.3972 2.3508 313.7303 345.4635 -8.7332 0.0000 0.0000
1340.03 16.07.2018 03.20.01 24.05804 284.7947 -252.8287 -0.6870 -0.8886 0.2687 6.8254 3.6523 313.7955 345.5863 -8.0521 0.0000 0.0000
1350.03 16.07.2018 03.30.01 23.95739 284.9479 -242.1783 -0.6581 -0.9348 0.3689 9.3028 4.9814 313.9285 345.8053 -7.4382 0.0000 0.0000
1360.03 16.07.2018 03.40.01 23.86028 285.1057 -233.8659 -0.6355 -0.9877 0.4696 11.7892 6.3153 314.1007 346.0959 -6.8913 0.0000 0.0000
1370.03 16.07.2018 03.50.01 23.76605 285.2662 -226.8833 -0.6165 -1.0443 0.5704 14.2771 7.6502 314.3031 346.4498 -6.3912 0.0000 0.0000
1380.03 16.07.2018 04.00.01 23.67437 285.4328 -220.6281 -0.5995 -1.1029 0.6712 16.7650 8.9851 314.5328 346.8599 -5.9264 0.0000 0.0000
1390.03 16.07.2018 04.10.01 23.58535 286.1807 -214.0188 -0.5816 -1.1541 0.7633 19.0204 10.1961 316.1584 348.3840 -2.3702 0.0000 0.0000
