# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
1110.03 15.07.2018 23.30.01 27.23022 285.8317 -188.0099 -0.6528 -0.6528 0.0000 0.0000 0.0000 321.9492 357.5339 -14.7383 0.0000 0.0000
1120.03 15.07.2018 23.40.01 27.13345 286.1239 -190.0904 -0.6600 -0.6600 0.0000 0.0000 0.0000 321.6540 357.6269 -10.8687 0.0000 0.0000
1130.03 15.07.2018 23.50.01 27.03640 285.7575 -190.0533 -0.6599 -0.6599 0.0000 0.0000 0.0000 321.1916 356.9959 -11.0505 0.0000 0.0000
1140.03 16.07.2018 00.00.01 26.93786 285.2283 -196.0744 -0.6808 -0.6808 0.0000 0.0000 0.0000 320.6496 355.4288 -14.8235 0.0000 0.0000
1150.03 16.07.2018 00.10.01 26.83499 285.2148 -205.3225 -0.7129 -0.7129 0.0000 0.0000 0.0000 320.2652 354.8205 -13.8318 0.0000 0.0000
1160.03 16.07.2018 00.20.01 26.72854 285.2325 -209.7030 -0.7281 -0.7281 0.0000 0.0000 0.0000 319.9815 354.3266 -12.8032 0.0000 0.0000
1170.03 16.07.2018 00.30.01 26.62066 285.2554 -210.7592 -0.7318 -0.7318 0.0000 0.0000 0.0000 319.7250 353.8875 -11.8446 0.0000 0.0000
1180.03 16.07.2018 00.40.01 26.51263 285.2757 -210.5703 -0.7311 -0.7311 0.0000 0.0000 0.0000 319.4836 353.4909 -10.9384 0.0000 0.0000
1190.03 16.07.2018 00.50.01 26.40502 285.2540 -210.0827 -0.7295 -0.7295 0.0000 0.0000 0.0000 319.2082 353.0734 -10.2715 0.0000 0.0000
1200.03 16.07.2018 01.00.01 26.29788 285.2690 -209.3491 -0.7269 -0.7269 0.0000 0.0000 0.0000 318.9448 352.7000 -9.5309 0.0000 0.0000
1210.03 16.07.2018 01.10.01 26.19076 285.1057 -208.7487 -0.7248 -0.7248 0.0000 0.0000 0.0000 318.5680 352.0389 -10.1743 0.0000 0.0000
1220.03 16.07.2018 01.20.01 26.08331 284.9441 -211.1789 -0.7333 -0.7333 0.0000 0.0000 0.0000 318.1855 351.3135 -10.9250 0.0000 0.0000
1230.03 16.07.2018 01.30.01 25.97427 284.8115 -214.8549 -0.7460 -0.7460 0.0000 0.0000 0.0000 317.7776 350.5877 -11.5449 0.0000 0.0000
1240.03 16.07.2018 01.40.01 25.86331 284.7269 -218.3873 -0.7583 -0.7583 0.0000 0.0000 0.0000 317.3778 349.9713 -11.6410 0.0000 0.0000
1250.03 16.07.2018 01.50.01 25.75088 284.6285 -220.8959 -0.7670 -0.7670 0.0000 0.0000 0.0000 316.9915 349.3363 -11.8032 0.0000 0.0000
1260.03 16.07.2018 02.00.01 25.63735 284.5276 -222.4670 -0.7725 -0.7725 0.0000 0.0006 0.0003 316.5994 348.6884 -11.9718 0.0000 0.0000
1270.03 16.07.2018 02.10.01 25.52349 284.5139 -219.2244 -0.7612 -0.7700 0.0118 0.3505 0.1856 316.3070 348.6183 -9.8727 0.0000 0.0000
1280.03 16.07.2018 02.20.01 25.41247 284.6305 -210.3476 -0.7304 -0.7504 0.0267 0.7475 0.3967 315.8850 348.5351 -8.1506 0.0000 0.0000
1290.03 16.07.2018 02.30.01 25.30615 284.6488 -202.8192 -0.7042 -0.7359 0.0422 1.1518 0.6117 315.4919 347.9848 -9.1727 0.0000 0.0000
1300.03 16.07.2018 02.40.01 25.20190 284.8243 -199.9934 -0.6944 -0.7378 0.0578 1.5575 0.8275 315.3021 348.1202 -6.8953 0.0000 0.0000
1310.03 16.07.2018 02.50.01 25.09939 284.2663 -197.4707 -0.6857 -0.7407 0.0734 1.9635 1.0434 314.8042 347.0151 -10.0694 0.0000 0.0000
1320.03 16.07.2018 03.00.01 24.99569 284.0471 -205.0975 -0.7121 -0.7790 0.0892 2.3726 1.2610 314.3581 345.9560 -12.5119 0.0000 0.0000
